sample_idx,method,true_label,true_label_name,predicted_label,predicted_label_name,predicted_confidence,deletion_auc,insertion_auc,robustness_pearson_mean,robustness_rank_corr_mean,robustness_topk_iou_mean,correct
449,gradcam,6,anger,1,happy,0.7803096175193787,0.7006956577301025,0.7568265736103058,0.8776768517355622,0.8498237582970931,0.5511853906962603,0
449,lime,6,anger,1,happy,0.7803096175193787,0.19657757207751275,0.9219667911529542,0.9080329945881186,0.7159507012727173,0.6297166792431891,0
449,shap,6,anger,1,happy,0.7803096175193787,0.3055520616471767,0.9163456737995147,0.2685672352403734,0.39537363736021724,0.28477080165109714,0
483,gradcam,0,neutral,0,neutral,0.29063165187835693,0.2682562187314034,0.42853056192398076,0.9008387959034991,0.8967730029755092,0.6195297175942336,1
483,lime,0,neutral,0,neutral,0.29063165187835693,0.12379511706531046,0.4748490899801254,0.8251495159749455,0.8119317026092834,0.5464790675442611,1
483,shap,0,neutral,0,neutral,0.29063165187835693,0.1650976948440075,0.3041626319289208,-0.08086978164805544,0.11690472256272347,0.34740518806102677,1
2162,gradcam,3,surprise,3,surprise,0.8867216110229492,0.7257186233997346,0.3089840237051248,0.9245500120309791,0.9047802700846876,0.7624526048663979,1
2162,lime,3,surprise,3,surprise,0.8867216110229492,0.09697543885558843,0.8778795331716538,0.983468206356164,0.8294469146438266,0.7304839283460025,1
2162,shap,3,surprise,3,surprise,0.8867216110229492,0.5584932424128056,0.5109535232186317,0.16387191926816796,0.294842079606745,0.3463486216528743,1
2351,gradcam,4,fear,4,fear,0.35208001732826233,0.23374870121479038,0.20875801742076874,0.9252826379869241,0.8381019684138247,0.651070966350302,1
2351,lime,4,fear,4,fear,0.35208001732826233,0.07996402718126774,0.389973233640194,0.8740334912007797,0.8414922188172135,0.577240918016795,1
2351,shap,4,fear,4,fear,0.35208001732826233,0.23671687990427018,0.23900103867053984,-0.011552487515105991,0.15895120981937377,0.3931613677264547,1
3446,gradcam,2,sad,3,surprise,0.42576050758361816,0.22960823327302934,0.17771357148885725,0.9175898369257041,0.8854676413366903,0.6960913435338879,0
3446,lime,2,sad,3,surprise,0.42576050758361816,0.0685450851917267,0.6436098620295524,0.8924588377065751,0.6321256978146147,0.6581474396692817,0
3446,shap,2,sad,3,surprise,0.42576050758361816,0.19191464930772784,0.268215262889862,0.45191845754613863,0.18686002231495755,0.2,0
4190,gradcam,1,happy,1,happy,0.9864829182624817,0.8579590022563934,0.9377807497978211,0.9149705829636998,0.902762645914397,0.6972260237919781,1
4190,lime,1,happy,1,happy,0.9864829182624817,0.36800824180245395,0.9513048350811005,0.9839303405732966,0.8443580763164308,0.6796514607893388,1
4190,shap,1,happy,1,happy,0.9864829182624817,0.6570447742938995,0.9369767785072326,0.06011998765191882,0.09561849155366267,0.3472875104363121,1
4641,gradcam,5,disgust,6,anger,0.4803128242492676,0.4518142476677895,0.2803679220378399,0.805346756949959,0.7699413481345847,0.49756328248865567,0
4641,lime,5,disgust,6,anger,0.4803128242492676,0.13267201595008377,0.5024219125509262,0.895750550157568,0.8090946242546593,0.6212377679397638,0
4641,shap,5,disgust,6,anger,0.4803128242492676,0.2694475039839745,0.30355728864669795,0.5493826585824106,0.6354637529952557,0.5359302921578678,0
