sample_idx,true_label,true_label_name,predicted_label,predicted_label_name,predicted_confidence,correct
443,2,sad,2,sad,0.692254900932312,1
461,3,surprise,3,surprise,0.3326646387577057,1
482,0,neutral,1,happy,0.9672909379005432,0
2378,1,happy,1,happy,0.9624287486076355,1
2405,1,happy,1,happy,0.9804738759994507,1
2447,6,anger,5,disgust,0.3819591999053955,0
2735,3,surprise,3,surprise,0.9318251609802246,1
2796,5,disgust,5,disgust,0.6172104477882385,1
3652,2,sad,2,sad,0.40384140610694885,1
4015,4,fear,6,anger,0.37335896492004395,0
4161,4,fear,5,disgust,0.8548717498779297,0
4178,5,disgust,5,disgust,0.8119988441467285,1
4235,0,neutral,3,surprise,0.28605395555496216,0
4589,6,anger,5,disgust,0.6045044660568237,0
