sample_idx,method,true_label_name,predicted_label_name,region,masked_fraction,attribution_mass,confidence_after_masking,confidence_drop,prediction_after_masking,prediction_changed
449,gradcam,anger,happy,eyes,0.130126953125,0.21809963881969452,0.8002455830574036,-0.0199357271194458,1,0
449,gradcam,anger,happy,mouth,0.11328125,0.08381613343954086,0.03302190825343132,0.7472879476845264,5,1
449,gradcam,anger,happy,background,0.55126953125,0.5566496253013611,0.9605923295021057,-0.18028247356414795,1,0
449,lime,anger,happy,eyes,0.130126953125,0.12147913128137589,0.8002455830574036,-0.0199357271194458,1,0
449,lime,anger,happy,mouth,0.11328125,0.4132145941257477,0.03302190825343132,0.7472879476845264,5,1
449,lime,anger,happy,background,0.55126953125,0.19095425307750702,0.9605923295021057,-0.18028247356414795,1,0
449,shap,anger,happy,eyes,0.130126953125,0.09800630807876587,0.8002455830574036,-0.0199357271194458,1,0
449,shap,anger,happy,mouth,0.11328125,0.15851415693759918,0.03302190825343132,0.7472879476845264,5,1
449,shap,anger,happy,background,0.55126953125,0.49937885999679565,0.9605923295021057,-0.18028247356414795,1,0
483,gradcam,neutral,neutral,eyes,0.130126953125,0.1601259559392929,0.26674559712409973,0.023886114358901978,1,1
483,gradcam,neutral,neutral,mouth,0.11328125,0.12871965765953064,0.038001079112291336,0.2526306323707104,5,1
483,gradcam,neutral,neutral,background,0.55126953125,0.5495367050170898,0.0918763279914856,0.1987553834915161,5,1
483,lime,neutral,neutral,eyes,0.130126953125,0.11371912807226181,0.26674559712409973,0.023886114358901978,1,1
483,lime,neutral,neutral,mouth,0.11328125,0.2975813150405884,0.038001079112291336,0.2526306323707104,5,1
483,lime,neutral,neutral,background,0.55126953125,0.3838590979576111,0.0918763279914856,0.1987553834915161,5,1
483,shap,neutral,neutral,eyes,0.130126953125,0.08925757557153702,0.26674559712409973,0.023886114358901978,1,1
483,shap,neutral,neutral,mouth,0.11328125,0.17077018320560455,0.038001079112291336,0.2526306323707104,5,1
483,shap,neutral,neutral,background,0.55126953125,0.523225724697113,0.0918763279914856,0.1987553834915161,5,1
2162,gradcam,surprise,surprise,eyes,0.130126953125,0.024001890793442726,0.8288148045539856,0.05790680646896362,3,0
2162,gradcam,surprise,surprise,mouth,0.11328125,0.12700796127319336,0.9211632609367371,-0.03444164991378784,3,0
2162,gradcam,surprise,surprise,background,0.55126953125,0.7435108423233032,0.8580779433250427,0.028643667697906494,3,0
2162,lime,surprise,surprise,eyes,0.130126953125,0.16199149191379547,0.8288148045539856,0.05790680646896362,3,0
2162,lime,surprise,surprise,mouth,0.11328125,0.05252521485090256,0.9211632609367371,-0.03444164991378784,3,0
2162,lime,surprise,surprise,background,0.55126953125,0.11187455803155899,0.8580779433250427,0.028643667697906494,3,0
2162,shap,surprise,surprise,eyes,0.130126953125,0.12381105870008469,0.8288148045539856,0.05790680646896362,3,0
2162,shap,surprise,surprise,mouth,0.11328125,0.1316937953233719,0.9211632609367371,-0.03444164991378784,3,0
2162,shap,surprise,surprise,background,0.55126953125,0.5272765159606934,0.8580779433250427,0.028643667697906494,3,0
2351,gradcam,fear,fear,eyes,0.130126953125,0.6169809699058533,0.23234343528747559,0.1197364330291748,4,0
2351,gradcam,fear,fear,mouth,0.11328125,0.10613163560628891,0.22848616540431976,0.12359370291233063,3,1
2351,gradcam,fear,fear,background,0.55126953125,0.158473402261734,0.09638795256614685,0.25569191575050354,1,1
2351,lime,fear,fear,eyes,0.130126953125,0.24174867570400238,0.23234343528747559,0.1197364330291748,4,0
2351,lime,fear,fear,mouth,0.11328125,0.221273273229599,0.22848616540431976,0.12359370291233063,3,1
2351,lime,fear,fear,background,0.55126953125,0.33905377984046936,0.09638795256614685,0.25569191575050354,1,1
2351,shap,fear,fear,eyes,0.130126953125,0.08297747373580933,0.23234343528747559,0.1197364330291748,4,0
2351,shap,fear,fear,mouth,0.11328125,0.18506772816181183,0.22848616540431976,0.12359370291233063,3,1
2351,shap,fear,fear,background,0.55126953125,0.4960850775241852,0.09638795256614685,0.25569191575050354,1,1
3446,gradcam,sad,surprise,eyes,0.130126953125,0.38781678676605225,0.1535976380109787,0.27216266095638275,0,1
3446,gradcam,sad,surprise,mouth,0.11328125,0.02848408930003643,0.2517903745174408,0.17396992444992065,0,1
3446,gradcam,sad,surprise,background,0.55126953125,0.5413142442703247,0.5226404666900635,-0.09688016772270203,3,0
3446,lime,sad,surprise,eyes,0.130126953125,0.23167937994003296,0.1535976380109787,0.27216266095638275,0,1
3446,lime,sad,surprise,mouth,0.11328125,0.3355250656604767,0.2517903745174408,0.17396992444992065,0,1
3446,lime,sad,surprise,background,0.55126953125,0.17036072909832,0.5226404666900635,-0.09688016772270203,3,0
3446,shap,sad,surprise,eyes,0.130126953125,0.12741920351982117,0.1535976380109787,0.27216266095638275,0,1
3446,shap,sad,surprise,mouth,0.11328125,0.1244012787938118,0.2517903745174408,0.17396992444992065,0,1
3446,shap,sad,surprise,background,0.55126953125,0.5032752156257629,0.5226404666900635,-0.09688016772270203,3,0
4190,gradcam,happy,happy,eyes,0.130126953125,0.10328748822212219,0.9885058403015137,-0.0020229220390319824,1,0
4190,gradcam,happy,happy,mouth,0.11328125,0.11520746350288391,0.8617284297943115,0.12475448846817017,1,0
4190,gradcam,happy,happy,background,0.55126953125,0.49905768036842346,0.9873687624931335,-0.0008858442306518555,1,0
4190,lime,happy,happy,eyes,0.130126953125,0.20695507526397705,0.9885058403015137,-0.0020229220390319824,1,0
4190,lime,happy,happy,mouth,0.11328125,0.3331986963748932,0.8617284297943115,0.12475448846817017,1,0
4190,lime,happy,happy,background,0.55126953125,0.22100640833377838,0.9873687624931335,-0.0008858442306518555,1,0
4190,shap,happy,happy,eyes,0.130126953125,0.054314736276865005,0.9885058403015137,-0.0020229220390319824,1,0
4190,shap,happy,happy,mouth,0.11328125,0.2286129593849182,0.8617284297943115,0.12475448846817017,1,0
4190,shap,happy,happy,background,0.55126953125,0.5612090229988098,0.9873687624931335,-0.0008858442306518555,1,0
4641,gradcam,disgust,anger,eyes,0.130126953125,0.13555803894996643,0.30713459849357605,0.1731782853603363,6,0
4641,gradcam,disgust,anger,mouth,0.11328125,0.1628122478723526,0.4843047559261322,-0.003991872072219849,6,0
4641,gradcam,disgust,anger,background,0.55126953125,0.468174010515213,0.22973217070102692,0.25058071315288544,1,1
4641,lime,disgust,anger,eyes,0.130126953125,0.22682130336761475,0.30713459849357605,0.1731782853603363,6,0
4641,lime,disgust,anger,mouth,0.11328125,0.0813087522983551,0.4843047559261322,-0.003991872072219849,6,0
4641,lime,disgust,anger,background,0.55126953125,0.33110979199409485,0.22973217070102692,0.25058071315288544,1,1
4641,shap,disgust,anger,eyes,0.130126953125,0.1382940411567688,0.30713459849357605,0.1731782853603363,6,0
4641,shap,disgust,anger,mouth,0.11328125,0.11474285274744034,0.4843047559261322,-0.003991872072219849,6,0
4641,shap,disgust,anger,background,0.55126953125,0.5063439607620239,0.22973217070102692,0.25058071315288544,1,1
